Customer ID,Recency,Frequency,Monetary,k2_cluster,k4_cluster
15561.0,-1.202385,0.962741,0.57342905,1,0
15562.0,0.9260347,-0.014619284,-0.18408269,0,2
15563.0,-0.9192978,0.8459028,0.84186333,1,0
15564.0,1.1661458,-0.4776812,-1.9486959,0,1
15565.0,-0.4719068,-0.4776812,-1.2219224,0,3
15566.0,1.0211053,-0.4776812,-1.0054697,0,1
15567.0,-0.9913731,-1.2652615,-1.1651877,0,3
15568.0,-1.7022195,-0.014619284,-0.094660886,1,3
15569.0,-0.0064398735,1.1454777,0.9941524,1,0
15570.0,-1.4212734,1.7388988,1.5765353,1,0
15571.0,-1.202385,1.3917321,1.049454,1,0
15572.0,-1.5421736,1.1454777,1.0618197,1,0
15573.0,-0.72445256,0.52728647,0.23032416,1,0
15574.0,0.37868688,0.7041467,0.17592968,1,2
15575.0,1.4355332,-1.2652615,-2.6685474,0,1
15576.0,-0.62988555,-1.2652615,0.04724946,0,3
15577.0,0.25665787,0.52728647,-0.57925355,0,2
15578.0,0.3083617,-1.2652615,-1.4694171,0,1
15579.0,-0.27526593,0.52728647,0.2667072,1,2
15580.0,0.98501444,0.962741,0.33423212,1,2
15581.0,0.098166406,1.9363457,1.4772364,1,0
15582.0,-0.85455126,-0.014619284,-0.17158458,1,3
15583.0,0.98271745,-1.2652615,-1.6976551,0,1
15584.0,-0.8754205,0.7041467,0.27663702,1,0
15585.0,0.37444565,-1.2652615,-0.47372627,0,1
15586.0,1.3935208,-0.014619284,0.20001912,0,2
15587.0,-0.4719068,0.8459028,0.4057939,1,0
15588.0,1.5209523,-1.2652615,-0.2930051,0,1
15589.0,0.6618221,-0.014619284,-0.43627048,0,2
15590.0,0.99642503,0.52728647,0.39390135,0,2
15591.0,1.3775634,-0.014619284,-1.0405275,0,1
15592.0,-0.5082828,-1.2652615,-0.593686,0,3
15593.0,-0.25722012,-1.2652615,-1.1087178,0,3
15594.0,-1.072921,0.52728647,0.5122907,1,0
15595.0,1.2136077,-1.2652615,-0.6570045,0,1
15596.0,-0.026321163,1.0611488,0.809787,1,0
15597.0,-0.67555386,-0.4776812,-0.31414312,0,3
15598.0,-0.43724275,-0.4776812,-0.33473524,0,3
15599.0,-0.8147115,-0.014619284,0.26638263,1,3
15600.0,1.0960507,0.2982091,0.23683639,0,2
15601.0,-1.2398102,1.8298746,1.8812282,1,0
15602.0,-1.3699269,1.4800138,0.90481496,1,0
15603.0,-0.18890548,-0.4776812,-1.7641312,0,3
15604.0,-0.44861823,-1.2652615,-1.045984,0,3
15605.0,-0.6599959,1.0611488,0.5004327,1,0
15606.0,-0.35196316,1.5183893,1.2450075,1,0
15607.0,0.88898456,1.0611488,0.48707017,1,2
15608.0,-0.7956593,0.52728647,0.5178615,1,0
15609.0,0.40373445,-1.2652615,-0.79572344,0,1
15610.0,-0.44861823,-1.2652615,-1.5684196,0,3
15611.0,-1.2798828,1.7591529,0.87378913,1,0
15612.0,-0.6599959,-0.4776812,-1.1272885,0,3
15613.0,1.4201508,-1.2652615,-0.51037484,0,1
15614.0,1.1165419,0.2982091,0.9068354,1,2
15615.0,-1.2798828,2.0219228,2.1318624,1,0
15616.0,1.1165419,-1.2652615,-0.74909467,0,1
15617.0,1.0277382,-0.014619284,-0.029913135,0,2
15618.0,-0.7077626,0.2982091,-0.07695858,1,3
15619.0,-1.2398102,-1.2652615,-0.7037641,0,3
15620.0,-0.393398,0.2982091,0.5762844,1,2
15621.0,-1.6155963,0.2982091,0.2904248,1,3
15622.0,-0.5597979,1.5183893,1.5083965,1,0
15623.0,0.20692337,0.962741,0.73280656,1,2
15624.0,0.07468146,0.2982091,-0.28214473,0,2
15625.0,-0.0064398735,1.0611488,0.92566264,1,0
15626.0,-0.22232643,-0.014619284,0.1534755,1,3
15627.0,1.1544442,-0.4776812,-0.30949137,0,1
15628.0,-1.5421736,1.5183893,1.2576791,1,0
15629.0,1.1406326,0.2982091,0.6751555,0,2
15630.0,-0.5335817,-0.014619284,0.38670456,1,3
15631.0,1.4686733,-1.2652615,-0.27143702,0,1
15632.0,-1.072921,0.962741,0.9357729,1,0
15633.0,1.2519636,1.34046,1.1212436,1,2
15634.0,-1.0445137,-0.4776812,-0.32576725,0,3
15635.0,1.0277382,-1.2652615,-1.661121,0,1
15636.0,-0.1035797,0.2982091,0.3689426,1,2
15637.0,-0.43724275,0.52728647,-0.057700083,1,3
15638.0,0.9895934,0.7041467,0.68258125,1,2
15639.0,0.17037395,-0.014619284,0.15183125,0,2
15640.0,-1.6155963,1.8135628,2.1889136,1,0
15641.0,8.3872634e-05,1.2832189,1.2592093,1,0
15642.0,1.5925962,-1.2652615,-1.6181812,0,1
15643.0,0.43611637,-0.014619284,-0.19229248,0,2
15644.0,0.32645562,0.2982091,-0.05227245,0,2
15645.0,-0.9913731,-0.014619284,0.1451123,1,3
15646.0,0.28990054,0.52728647,-0.06950426,1,2
15647.0,1.0688193,-1.2652615,-1.2412432,0,1
15648.0,0.48268673,-0.4776812,-0.22006795,0,2
15649.0,0.88646704,0.2982091,0.46686512,0,2
15650.0,1.2750643,-0.4776812,-0.32680297,0,1
15651.0,-0.6447785,0.52728647,0.27148974,1,0
15652.0,-0.09624933,0.52728647,0.34978053,1,2
15653.0,-0.081782185,-0.4776812,0.011806245,0,3
15654.0,-1.3230584,-0.4776812,0.048161022,1,3
15655.0,0.6200388,-1.2652615,-0.31772193,0,1
15656.0,-0.5335817,0.2982091,-0.10418325,1,3
15657.0,-0.8969848,-1.2652615,-2.6713889,0,3
15658.0,0.42812544,0.962741,0.6360079,1,2
15659.0,-0.54657054,-0.014619284,-0.35619816,1,3
15660.0,-0.85455126,1.4379972,0.77805406,1,0
15661.0,0.83743066,0.962741,0.2466673,1,2
15662.0,1.4965553,-0.4776812,-0.83487195,0,1
15663.0,0.0065574185,-1.2652615,-1.4023741,0,1
15664.0,-0.46017084,0.2982091,0.26864022,1,3
15665.0,0.3353698,0.52728647,1.0654851,1,2
15666.0,1.1834681,-0.4776812,-0.22769593,0,1
15667.0,-0.60101414,-1.2652615,-0.7884202,0,3
15668.0,0.53427756,-1.2652615,-1.8858674,0,1
15669.0,-0.60101414,0.2982091,-0.17004341,1,3
15670.0,0.78314966,-0.4776812,-0.7297388,0,1
15671.0,-0.9913731,0.8459028,0.7919185,1,0
15672.0,1.5858921,-1.2652615,-2.3214977,0,1
15673.0,-0.11844056,1.0611488,1.3563966,1,0
15674.0,-0.2395802,1.34046,1.4297129,1,0
15675.0,-0.17270553,0.2982091,-0.34292287,1,3
15676.0,-0.9913731,-0.014619284,0.96590275,1,0
15677.0,-0.48383275,-0.014619284,0.2973147,1,3
15678.0,-0.43724275,-0.014619284,0.5332904,1,3
15679.0,-0.8754205,0.2982091,-0.072800554,1,3
15680.0,-1.3230584,1.1454777,1.0724022,1,0
15681.0,-0.85455126,1.3917321,0.87207395,1,0
15682.0,1.4029901,-0.4776812,-0.74636006,0,1
15683.0,0.07468146,-0.4776812,-0.36744252,0,3
15684.0,1.3181982,-0.014619284,-1.2183086,0,1
15685.0,1.1406326,-1.2652615,-2.1436217,0,1
15686.0,1.0793743,-1.2652615,-1.7501582,0,1
15687.0,-1.3230584,1.0611488,0.8728439,1,0
15688.0,1.0772716,-1.2652615,-1.1460403,0,1
15689.0,0.09235496,-0.014619284,-0.37246433,0,2
15690.0,-1.6155963,-0.4776812,-0.9657143,0,3
15691.0,0.64915365,0.2982091,-0.30373585,0,2
15692.0,-0.7956593,-1.2652615,-1.1440943,0,3
15693.0,1.4936515,-1.2652615,-2.4813995,0,1
15694.0,-1.950007,1.7174085,1.6608651,1,0
15695.0,0.6958462,0.2982091,0.19493505,0,2
15696.0,-0.7077626,1.34046,1.0475432,1,0
15697.0,1.5378743,-1.2652615,-0.9433004,0,1
15698.0,1.4416294,-1.2652615,-2.304909,0,1
15699.0,-1.0173706,-1.2652615,-0.76741046,0,3
15700.0,0.35294214,-0.4776812,-0.15688299,0,2
15701.0,-1.8088504,0.2982091,0.4089874,1,0
15702.0,1.1910803,-0.4776812,-1.389402,0,1
15703.0,0.68974614,-1.2652615,-1.0639338,0,1
15704.0,0.20179363,0.7041467,1.0218275,1,2
15705.0,0.4712578,-1.2652615,-1.3740647,0,1
15706.0,-0.32230076,0.2982091,0.14877498,1,2
15707.0,-0.67555386,0.2982091,0.043788727,1,3
15708.0,-0.5870087,1.0611488,1.0485619,1,0
15709.0,0.746245,-0.4776812,-0.7235087,0,1
15710.0,1.0730537,-1.2652615,0.029324828,0,1
15711.0,1.3350013,-0.4776812,-0.53423953,0,1
15712.0,-1.3230584,1.2832189,0.97303116,1,0
15713.0,0.2170947,0.2982091,-0.020225694,1,2
15714.0,-1.202385,0.52728647,-0.07029652,1,3
15715.0,1.3333322,0.52728647,-0.19897087,0,2
15716.0,0.23213696,1.2187687,0.74622536,1,2
15717.0,0.5900309,0.52728647,-0.25869915,0,2
15718.0,1.3062859,-1.2652615,-0.807946,0,1
15719.0,-0.7077626,1.8453962,1.6744837,1,0
15720.0,-0.8754205,-0.4776812,-0.11333187,1,3
15721.0,-1.202385,-1.2652615,-0.44755894,0,3
15722.0,-0.6599959,1.2187687,1.2453848,1,0
15723.0,0.9571161,0.2982091,0.054546975,0,2
15724.0,0.4712578,-0.014619284,-0.764433,0,2
15725.0,-1.1027311,-1.2652615,-0.5433041,0,3
15726.0,1.0144308,-1.2652615,-0.7375485,0,1
15727.0,-1.0445137,1.4379972,1.6211445,1,0
15728.0,0.99187547,-0.4776812,-0.3394062,0,1
15729.0,0.51617074,-0.014619284,-1.137876,0,1
15730.0,-0.30314288,0.52728647,0.49423882,1,2
15731.0,1.3299865,-1.2652615,-1.4809254,0,1
15732.0,0.5125079,1.1454777,0.41584393,1,2
15733.0,0.7433495,-1.2652615,-1.2734374,0,1
15734.0,0.062693626,0.2982091,0.68200374,1,2
15735.0,1.081473,-1.2652615,-0.7239068,0,1
15736.0,1.110435,-0.4776812,0.5104523,0,2
15737.0,-1.1027311,0.962741,0.23014383,1,0
15738.0,-0.9913731,1.9679943,1.8288428,1,0
15739.0,-0.30314288,-1.2652615,-0.484031,0,3
15740.0,-0.48383275,-1.2652615,-1.3107635,0,3
15741.0,1.1564032,-0.4776812,-1.0747111,0,1
15742.0,1.4340041,-1.2652615,-1.3005713,0,1
15743.0,-1.072921,0.2982091,-0.0777981,1,3
15744.0,-0.19713014,-1.2652615,-2.544891,0,1
15745.0,-0.9913731,0.2982091,0.17145458,1,3
15746.0,0.17037395,-1.2652615,-1.1203254,0,1
15747.0,-1.1672473,1.0611488,0.7502212,1,0
15748.0,-0.60101414,-0.014619284,-0.25527376,1,3
15749.0,0.5934111,-0.014619284,2.5665781,1,2
15750.0,-1.7022195,1.5536166,1.3818936,1,0
15751.0,1.1622591,1.2187687,0.3368273,1,2
15752.0,-0.60101414,1.0611488,1.0550107,1,0
15753.0,0.8052098,-1.2652615,-1.8552908,0,1
15754.0,-0.46017084,1.0611488,0.8828385,1,0
15755.0,-1.2798828,1.5183893,1.3338778,1,0
15756.0,-0.35196316,0.2982091,-0.3625126,1,3
15757.0,-0.30314288,0.7041467,0.8607958,1,0
15758.0,-0.85455126,-1.2652615,-1.0875227,0,3
15759.0,0.53427756,0.8459028,-0.027822584,1,2
15760.0,1.4522213,-0.4776812,1.8690856,0,2
15761.0,1.1266444,-1.2652615,-1.374345,0,1
15762.0,-0.3126624,-0.4776812,-0.28770038,0,3
15763.0,-0.72445256,-0.4776812,0.16640857,1,3
15764.0,-0.11844056,0.962741,1.1462933,1,0
15765.0,1.505224,-1.2652615,-0.6296939,0,1
15766.0,-0.32230076,-0.014619284,-0.02770863,1,3
15768.0,0.06870852,1.887799,1.9280516,1,0
15769.0,-1.4212734,2.013676,2.9576159,1,0
15770.0,1.4247869,-1.2652615,-0.73864704,0,1
15771.0,1.410822,-0.014619284,0.11114425,0,2
15772.0,1.0751647,-1.2652615,-0.84268326,0,1
15773.0,-1.4781749,-0.4776812,-0.079157054,1,3
15774.0,-0.27526593,0.7041467,0.28784204,1,2
15775.0,0.6265838,-0.4776812,-1.3336898,0,1
15776.0,0.16502662,-1.2652615,-0.95968354,0,1
15777.0,0.6134497,0.8459028,0.50866807,1,2
15778.0,1.1022388,-1.2652615,-0.7716493,0,1
15779.0,1.1661458,-0.4776812,-1.4888246,0,1
15780.0,0.40373445,-0.014619284,-0.44139382,0,2
15781.0,-0.85455126,-0.014619284,-0.68341106,0,3
15782.0,-1.2798828,0.2982091,1.0699861,1,0
15783.0,-1.2398102,-1.2652615,-0.94472307,0,3
15784.0,1.175803,-0.4776812,-0.012728737,0,2
15785.0,-0.7077626,1.4800138,1.3313543,1,0
15786.0,-0.52082205,0.52728647,1.5591661,1,0
15787.0,-0.8343293,-0.014619284,0.056535777,1,3
15788.0,1.2519636,-1.2652615,-1.0265105,0,1
15789.0,0.9404944,0.7041467,0.58327174,1,2
15790.0,-1.2798828,-1.2652615,-1.0374733,0,3
15791.0,-0.54657054,0.52728647,0.9987919,1,0
15792.0,1.0365186,-0.4776812,0.05698558,0,2
15793.0,-1.1027311,0.962741,0.72217906,1,0
15794.0,1.6005917,-0.4776812,-0.0768183,0,1
15795.0,0.25180706,0.962741,0.5895586,1,2
15796.0,-1.950007,1.5183893,1.2375187,1,0
15797.0,0.050535347,0.7041467,0.83268255,1,2
15798.0,1.2228606,-0.014619284,0.4119136,0,2
15799.0,-0.21383858,0.2982091,0.35748354,1,2
15800.0,0.012981614,0.8459028,0.2531581,1,2
15801.0,-0.52082205,-0.014619284,0.15106845,1,3
15802.0,0.2170947,-1.2652615,-0.4801785,0,1
15803.0,-0.46017084,0.2982091,0.5717286,1,2
15804.0,-1.950007,1.34046,1.1011091,1,0
15805.0,-0.8969848,1.8298746,1.6715643,1,0
15806.0,-0.52082205,-0.014619284,-0.06971853,1,3
15807.0,-0.4719068,0.52728647,0.5300693,1,0
15808.0,0.807934,1.6441239,1.9989245,1,0
15809.0,-0.6599959,0.8459028,0.28012866,1,0
15810.0,-0.18890548,0.962741,0.87418675,1,0
15811.0,-0.9192978,0.8459028,0.9756831,1,0
15812.0,0.012981614,1.2832189,1.2412946,1,0
15813.0,0.49771416,-0.4776812,0.29637834,0,2
15814.0,-1.0445137,0.7041467,0.78606814,1,0
15815.0,-0.32230076,0.52728647,0.6305451,1,0
15816.0,1.3097022,-0.4776812,-1.368204,0,1
15817.0,1.081473,-0.014619284,0.8193719,0,2
15818.0,1.3855699,-1.2652615,-0.6944828,0,1
15819.0,-0.48383275,1.1454777,1.0566872,1,0
15820.0,0.84533,-1.2652615,-1.0809184,0,1
15821.0,-0.54657054,-0.4776812,-0.30417886,0,3
15822.0,-1.7022195,0.7041467,0.53865707,1,0
15823.0,0.97347957,-0.014619284,1.0477065,1,2
15824.0,1.1465733,-0.4776812,0.022894165,0,2
15825.0,0.35294214,-1.2652615,-0.35556698,0,1
15826.0,-0.40412128,0.2982091,0.77663374,1,0
15827.0,-0.2395802,1.7963917,0.9978254,1,0
15828.0,0.9804155,-1.2652615,0.18071824,0,1
15829.0,-0.039843015,-0.4776812,-0.22396457,0,3
15830.0,-0.62988555,-1.2652615,-0.2976393,0,3
15831.0,-0.38282505,-0.014619284,-0.06040701,1,3
15832.0,0.6555082,-1.2652615,-0.022702316,0,1
15833.0,1.603245,-1.2652615,-1.8428918,0,1
15834.0,-0.266191,0.8459028,1.0271293,1,0
15835.0,-0.54657054,0.2982091,0.07250695,1,3
15836.0,-0.4719068,-1.2652615,-1.4068646,0,3
15837.0,-0.3126624,-0.4776812,-0.07680888,0,3
15838.0,-1.2398102,1.887799,2.8506117,1,0
15839.0,-0.7077626,-0.014619284,0.14054547,1,3
15840.0,-0.3723978,-0.4776812,-0.66137505,0,3
15841.0,-0.2395802,1.0611488,0.81344396,1,0
15842.0,1.0211053,-0.4776812,-0.33367428,0,1
15843.0,0.8024783,-1.2652615,-1.5229565,0,1
15844.0,-0.52082205,-1.2652615,-1.4466584,0,3
15845.0,-1.0173706,1.2187687,1.1349059,1,0
15846.0,1.0032129,-1.2652615,-1.6087754,0,1
15847.0,-0.62988555,0.52728647,-0.035193823,1,3
15848.0,1.4385853,-1.2652615,-1.403247,0,1
15850.0,-0.9913731,0.7041467,0.11129465,1,0
15851.0,1.2838242,-1.2652615,-1.5883719,0,1
15852.0,0.41600963,-0.014619284,-0.91082835,0,2
15853.0,-0.44861823,-1.2652615,-1.5804904,0,3
15854.0,-1.6155963,1.6441239,1.287095,1,0
15855.0,0.18622361,0.7041467,0.14344086,1,2
15856.0,-1.6155963,2.059505,2.3781977,1,0
15857.0,-0.9913731,-0.4776812,-0.30480492,0,3
15858.0,-1.072921,1.34046,0.9883187,1,0
15859.0,1.1042936,-1.2652615,-0.50216264,0,1
15860.0,-0.5870087,1.5183893,0.7111448,1,0
15861.0,-1.202385,1.2832189,1.1263064,1,0
15862.0,-1.3699269,1.34046,0.75362897,1,0
15863.0,-0.8343293,0.52728647,-0.66236424,1,3
15864.0,-0.9192978,0.8459028,0.6564053,1,0
15865.0,-0.5870087,0.52728647,0.6753153,1,0
15866.0,-0.026321163,-1.2652615,-1.0624863,0,1
15867.0,-1.5421736,1.8453962,1.5900015,1,0
15868.0,1.3775634,-1.2652615,-1.7099347,0,1
15869.0,0.7257989,-0.014619284,-0.7394601,0,2
15870.0,-0.7077626,0.2982091,-0.004939089,1,3
15871.0,1.11451,-1.2652615,-2.5875225,0,1
15872.0,-1.1027311,0.2982091,-0.123296835,1,3
15873.0,1.2356868,0.2982091,-0.7568706,0,2
15874.0,-0.32230076,1.6441239,1.7383401,1,0
15875.0,1.4745988,-1.2652615,-1.5973823,0,1
15876.0,1.0560154,-0.4776812,0.37116817,0,2
15877.0,-1.8088504,-0.4776812,-0.4179728,1,3
15878.0,1.3433107,-0.4776812,-0.71670514,0,1
15879.0,1.0452276,0.2982091,0.19920172,0,2
15880.0,0.9664977,-1.2652615,-0.72075164,0,1
15881.0,0.8241284,0.52728647,-0.40123975,0,2
15882.0,0.46356106,0.962741,0.19088343,1,2
15883.0,-1.8088504,-0.4776812,-0.57839096,1,3
15884.0,1.1042936,-0.4776812,-0.95012254,0,1
15885.0,-0.081782185,1.4379972,0.57965755,1,0
15886.0,-0.3621119,0.2982091,0.14354332,1,2
15887.0,1.0517132,-0.014619284,0.12574764,0,2
15888.0,-0.17270553,-0.014619284,-0.5183651,0,3
15889.0,0.28522587,0.962741,0.36058956,1,2
15890.0,1.0255318,0.52728647,-0.3517778,0,2
15891.0,0.5660338,-1.2652615,-0.38601798,0,1
15892.0,1.5080994,-1.2652615,-1.462468,0,1
15893.0,1.2024013,-1.2652615,-0.778357,0,1
15894.0,0.65233606,-0.4776812,-0.907842,0,1
15895.0,0.25180706,-1.2652615,-1.1948549,0,1
15897.0,0.4440398,-0.4776812,-1.0748242,0,1
15898.0,-1.950007,1.7388988,1.2148767,1,0
15899.0,0.9664977,-1.2652615,-2.139595,0,1
15900.0,-0.8754205,0.2982091,0.019324511,1,3
15901.0,-1.0445137,0.8459028,-0.16641392,1,0
15902.0,0.99187547,-1.2652615,-1.3634372,0,1
15903.0,-1.2798828,1.2832189,1.5911793,1,0
15904.0,-1.3699269,-1.2652615,-1.2618438,0,3
15905.0,1.3114065,-1.2652615,-1.5524948,0,1
15906.0,-0.9664191,1.1454777,0.7584857,1,0
15907.0,-1.6155963,-0.014619284,0.01616415,1,3
15908.0,1.2191687,-0.4776812,-0.09434216,0,2
15909.0,0.36160386,-1.2652615,-1.1403819,0,1
15910.0,-1.950007,1.4379972,0.79295456,1,0
15911.0,1.4416294,0.962741,0.48348737,1,2
15912.0,0.37868688,1.0611488,0.15829074,1,2
15913.0,1.2959745,-1.2652615,-4.002195,0,1
15914.0,0.98730636,-0.4776812,-1.0846906,0,1
15915.0,1.040882,-1.2652615,-0.6425186,0,1
15916.0,-1.072921,1.34046,0.90638024,1,0
15917.0,0.6363202,0.52728647,-0.35946113,0,2
15918.0,0.43212944,-0.014619284,-0.28880915,0,2
15919.0,-0.9664191,-0.4776812,-0.36580485,0,3
15920.0,0.27105507,1.0611488,-0.3065554,1,2
15921.0,0.35728317,0.2982091,-0.078458376,0,2
15922.0,0.9757966,-1.2652615,-0.63202196,0,1
15923.0,0.9757966,-1.2652615,-1.4695439,0,1
15924.0,1.5939325,-1.2652615,-1.6412942,0,1
15925.0,0.4440398,-1.2652615,-1.0802726,0,1
15926.0,1.3097022,-1.2652615,-1.4241964,0,1
15927.0,1.4760754,-1.2652615,-1.6123561,0,1
15928.0,1.4892821,-1.2652615,-0.80862963,0,1
15929.0,1.4716398,-1.2652615,-0.27476725,0,1
15930.0,-0.293739,-1.2652615,-0.52283704,0,3
15931.0,1.0960507,-1.2652615,-0.96525866,0,1
15932.0,-1.6155963,0.962741,0.7491415,1,0
15933.0,-0.9424198,-0.014619284,0.17983834,1,3
15934.0,1.0751647,-0.4776812,0.6595292,0,2
15935.0,0.6068158,-0.4776812,-0.5403727,0,1
15936.0,0.9895934,-0.4776812,-0.8374391,0,1
15937.0,-0.32230076,-1.2652615,-1.3615608,0,3
15938.0,0.044390585,1.0611488,-0.117722005,1,2
15939.0,-0.1035797,1.4800138,1.5996951,1,0
15940.0,0.8214471,-1.2652615,-2.5208027,0,1
15941.0,1.461224,-1.2652615,-0.5622519,0,1
15942.0,0.17037395,-1.2652615,-0.70139855,0,1
15943.0,1.4804943,-0.4776812,-0.8695948,0,1
15944.0,0.7257989,0.2982091,0.651159,1,2
15945.0,0.9571161,0.2982091,-0.212282,0,2
15946.0,1.2411388,-0.014619284,0.69431883,0,2
15947.0,-0.15682594,-1.2652615,0.48677132,0,3
15948.0,-1.3699269,-0.014619284,0.39975744,1,3
15949.0,-1.0445137,-0.4776812,-0.6419535,0,3
15950.0,-0.72445256,1.1454777,1.4455435,1,0
15951.0,-1.3230584,-0.014619284,0.11587619,1,3
15952.0,-0.69146985,0.2982091,-0.07221112,1,3
15953.0,-1.1027311,1.5536166,0.96679795,1,0
15954.0,1.3871645,-1.2652615,-1.1452945,0,1
15955.0,-0.8754205,1.6701823,1.5271468,1,0
15956.0,1.3249494,-0.4776812,-0.2458642,0,1
15957.0,-0.72445256,-0.014619284,0.047155093,1,3
15958.0,-0.23090622,0.2982091,-0.46252435,0,3
15959.0,1.52662,-0.014619284,-0.3417532,0,2
15960.0,0.9781086,0.2982091,-0.55119216,0,2
15961.0,0.9895934,-1.2652615,-0.48039573,0,1
15962.0,1.1386453,-1.2652615,-0.819361,0,1
15963.0,-0.9664191,-0.4776812,-0.44858098,0,3
15964.0,1.499452,-1.2652615,-0.8755641,0,1
15965.0,-1.0445137,1.34046,0.8207331,1,0
15966.0,1.1426164,-1.2652615,-0.52301437,0,1
15967.0,-0.8969848,1.2832189,0.86668134,1,0
15968.0,1.0099578,-1.2652615,-0.5630954,0,1
15969.0,-1.7022195,0.52728647,0.19240405,1,0
15970.0,0.8024783,-0.4776812,0.11882151,0,2
15971.0,-1.0173706,1.5536166,1.3239934,1,0
15972.0,1.1524818,0.52728647,0.51132476,0,2
15973.0,0.9618174,-0.014619284,-0.1740599,0,2
15974.0,-0.6153021,0.8459028,0.96715134,1,0
15975.0,-0.14900196,-1.2652615,-0.62891275,0,3
15976.0,0.3219657,0.7041467,0.4810839,1,2
15977.0,-1.0445137,-0.4776812,0.14481239,1,3
15978.0,-0.20544052,-0.014619284,0.9345638,1,2
15979.0,1.4092599,-1.2652615,-0.72030866,0,1
15980.0,-0.11097633,0.8459028,1.3909346,1,0
15981.0,-0.85455126,1.6441239,1.6205392,1,0
15982.0,1.412382,-1.2652615,-0.73136973,0,1
15983.0,-0.9192978,0.962741,0.8988477,1,0
15984.0,-1.7022195,1.8298746,1.5509623,1,0
15985.0,0.10967324,0.8459028,0.8066738,1,2
15986.0,-0.75911486,-0.4776812,-0.66382897,0,3
15987.0,-1.202385,0.962741,0.41219774,1,0
15988.0,-0.9913731,-0.014619284,-0.11365938,1,3
15989.0,0.98271745,-0.4776812,-0.6344817,0,1
15990.0,-0.54657054,0.8459028,0.59579283,1,0
15991.0,1.2959745,-1.2652615,-1.3334242,0,1
15992.0,-1.6155963,-0.014619284,0.027490145,1,3
15993.0,-1.3230584,0.8459028,0.82213795,1,0
15994.0,-0.41499975,-0.014619284,0.22262505,1,3
15995.0,1.0666958,-1.2652615,-0.15914755,0,1
15996.0,-0.11844056,0.8459028,0.33987737,1,2
15998.0,-0.6447785,1.4800138,1.5418525,1,0
15999.0,1.6005917,-1.2652615,-3.0019126,0,1
16000.0,-1.7022195,-0.014619284,1.7970033,1,0
16001.0,0.9941527,-1.2652615,-0.28815895,0,1
16002.0,1.4431484,-1.2652615,-1.2402561,0,1
16003.0,-0.75911486,1.1454777,1.2912458,1,0
16004.0,1.1891822,0.52728647,0.6454424,1,2
16005.0,-1.202385,1.1454777,0.71236205,1,0
16006.0,0.5088309,-0.4776812,-0.7119663,0,1
16007.0,-0.4959556,0.8459028,0.8862716,1,0
16008.0,-0.8754205,1.4379972,1.258422,1,0
16009.0,-0.9192978,0.2982091,0.08602917,1,3
16010.0,0.62984,1.2187687,0.48126972,1,2
16011.0,-1.3699269,1.8135628,1.2897521,1,0
16012.0,-0.67555386,0.52728647,0.8695517,1,0
16013.0,-1.6155963,2.2134657,2.6993146,1,0
16014.0,-0.62988555,0.52728647,0.17517398,1,3
16015.0,-1.6155963,-0.014619284,-0.14861774,1,3
16016.0,-1.7022195,1.2187687,0.6248602,1,0
16017.0,-0.5082828,0.52728647,0.41657713,1,0
16018.0,-0.6153021,0.2982091,-0.15535277,1,3
16019.0,-0.5082828,1.7782842,2.004209,1,0
16020.0,-1.0445137,-0.014619284,-0.01043304,1,3
16021.0,1.0255318,-0.4776812,-0.4230427,0,1
16022.0,0.67433,-1.2652615,-0.26405963,0,1
16023.0,-0.52082205,-0.014619284,-0.13286564,1,3
16024.0,-1.202385,-0.014619284,-0.4277454,1,3
16025.0,-0.75911486,-1.2652615,-0.5000984,0,3
16026.0,-0.5597979,-1.2652615,-0.9777596,0,3
16027.0,-0.08898391,1.4379972,0.6131241,1,0
16028.0,1.3982652,-1.2652615,-1.8246514,0,1
16029.0,-0.6153021,2.2777581,3.1147752,1,0
16030.0,0.8187587,-1.2652615,-0.7156159,0,1
16031.0,-0.08898391,-0.4776812,-0.3348986,0,3
16032.0,1.1524818,0.7041467,0.5845826,1,2
16033.0,-1.4781749,1.7782842,1.6995094,1,0
16034.0,0.45189694,0.7041467,0.039300945,1,2
16035.0,1.3399942,-1.2652615,-1.0411397,0,1
16036.0,-0.12597378,0.2982091,0.76564956,1,2
16037.0,0.7049267,0.52728647,0.39987412,1,2
16038.0,-1.3699269,-0.014619284,-0.4469528,1,3
16039.0,1.0877446,-0.4776812,-0.4719076,0,1
16040.0,-0.3126624,0.8459028,0.7271146,1,0
16041.0,-0.74156195,-0.014619284,0.9109083,1,0
16042.0,-0.9192978,0.962741,0.6765126,1,0
16043.0,-0.62988555,0.962741,0.5448846,1,0
16044.0,1.110435,-1.2652615,-0.6937185,0,1
16045.0,0.09235496,0.962741,0.9657404,1,0
16046.0,1.3433107,-1.2652615,-0.97878605,0,1
16047.0,1.52662,-1.2652615,-1.607788,0,1
16048.0,0.9757966,0.2982091,-0.03855273,0,2
16049.0,-0.60101414,0.7041467,0.5432177,1,0
16050.0,0.36160386,-0.014619284,-0.7900083,0,2
16051.0,1.52662,-1.2652615,-1.1549236,0,1
16052.0,-0.42603844,-1.2652615,-0.6475399,0,3
16053.0,-0.7077626,0.7041467,1.0036943,1,0
16054.0,0.22715104,0.2982091,0.6342465,1,2
16055.0,0.5449798,-1.2652615,-1.4220456,0,1
16056.0,-0.5335817,-1.2652615,-0.20717683,0,3
